IDNumber,data,Age,Gender,ParentHighestEducation,Ethnicity,Region,q0014,q0015,q0016,q0017,q0019,q0020,q0021,q0022,q0024,q0025,q0027,q0028,q0029,q0030,q0031,q0032,q0033,q0036,q0037,q0038,q0040,q0042,q0043,q0044,q0045,q0047,q0049,q0050,q0051,q0052,q0053,q0054,q0056,q0058,q0059,q0060,q0061,q0062,q0063,q0064,q0066,q0067,q0070,q0072,q0073,q0074,q0075,q0076,q0077,q0078,q0079,q0080,q0081,q0082,q0083,q0084,q0085,q0086,q0088,q0090,q0092,q0094,q0095,q0096,q0097,q0099,q0100,q0103,q0104,q0105,q0106,q0107,q0108,q0109,q0110,q0112,q0114,q0115,q0116,q0117,age_range,TOT_raw,SOC_raw,VIS_raw,HEA_raw,TOU_raw,TS_raw,BOD_raw,BAL_raw,PLA_raw
408020,SM,13,Female,High school graduate (including GED),Black,midwest,1,1,2,1,1,1,2,1,3,4,3,3,2,2,2,2,2,2,1,1,3,4,1,2,2,3,4,2,2,4,2,3,4,2,2,1,1,3,2,4,2,3,2,2,2,1,2,1,3,2,2,3,3,2,2,1,3,2,1,2,3,1,3,1,2,3,4,1,2,3,2,1,2,2,1,4,2,2,2,4,12 to 13 years,135,17,20,27,24,20,21,23,22
408038,SM,13,Male,Some college or associate degree,Black,midwest,3,3,2,4,4,2,3,2,3,2,2,4,2,3,3,3,2,2,1,2,3,3,3,2,3,3,2,2,2,2,3,2,3,3,1,1,4,3,3,1,2,3,3,3,2,2,4,4,2,2,2,1,2,1,1,2,3,2,1,2,1,1,2,1,1,3,1,1,2,3,3,2,1,2,2,1,2,1,2,3,12 to 13 years,133,28,24,25,24,27,17,16,19
408040,SM,13,Female,High school graduate (including GED),Black,midwest,2,2,1,3,3,1,2,1,1,3,2,2,1,3,2,1,2,2,1,1,1,1,2,1,2,1,1,1,1,3,2,2,2,1,1,1,4,1,1,1,2,1,2,1,1,1,1,1,1,2,1,1,2,2,1,2,1,1,1,2,2,1,1,1,1,1,1,1,2,2,1,2,2,1,2,2,2,1,1,2,12 to 13 years,87,19,17,14,16,13,14,13,16
408042,SM,13,Male,Some college or associate degree,Black,midwest,1,1,1,1,2,1,3,1,1,3,1,1,1,1,1,1,1,1,1,4,1,1,2,1,1,1,2,2,1,2,2,2,1,1,1,1,2,2,1,1,4,3,3,2,2,1,2,2,2,2,1,1,1,2,1,1,1,2,1,2,2,1,2,2,3,2,1,1,1,1,4,1,4,4,3,2,2,2,2,4,12 to 13 years,93,15,13,14,14,23,13,16,28
408043,SM,13,Male,Bachelor's degree or higher,Black,midwest,1,1,1,3,2,1,1,1,1,2,2,1,1,2,1,1,1,2,1,2,1,4,2,3,1,1,2,2,2,1,2,1,1,2,3,1,1,1,1,1,1,4,2,1,1,1,1,3,3,2,1,1,3,1,1,2,1,1,1,4,1,1,2,1,1,2,1,1,1,3,1,1,1,4,3,1,1,1,2,2,12 to 13 years,96,14,14,19,14,19,16,14,17
408044,SM,13,Male,Some college or associate degree,Black,midwest,2,2,2,3,2,1,2,2,1,1,1,2,2,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,2,2,1,1,1,1,2,1,2,2,2,1,2,1,1,1,2,1,2,1,2,2,2,2,3,2,1,2,1,1,2,3,2,2,1,1,1,2,3,1,1,2,2,2,1,1,2,2,12 to 13 years,88,18,13,12,13,15,19,16,17
408046,SM,14,Male,Did not complete high school (no diploma),Hispanic,midwest,3,3,3,2,3,3,3,3,2,3,3,2,2,3,3,2,2,3,2,4,3,4,3,3,3,3,2,3,2,3,2,2,2,3,4,2,2,2,2,2,3,3,3,2,3,1,2,2,2,2,3,2,3,3,3,2,4,4,3,3,2,3,2,2,2,2,1,3,2,2,3,2,3,2,3,2,2,4,4,3,14 to 15 years,152,28,26,29,23,23,30,21,28
410001,SM,16,Male,High school graduate (including GED),Hispanic,west,2,2,2,3,2,1,4,1,2,3,2,4,1,4,1,1,1,2,1,1,3,3,2,1,1,2,1,1,1,2,3,2,2,1,1,1,2,2,2,1,3,3,1,2,2,1,2,3,3,1,3,3,1,1,1,1,2,2,1,1,2,2,2,2,2,3,1,4,2,2,2,1,1,2,1,2,1,2,4,2,16 to 17 years,111,22,18,17,17,21,16,22,18
410001,SM,16,Male,High school graduate (including GED),Hispanic,west,3,2,2,3,2,1,3,1,2,3,1,4,1,4,2,1,2,2,1,1,3,3,2,2,1,3,1,2,1,3,2,1,2,1,1,1,2,2,2,2,3,3,1,2,2,1,2,2,2,3,2,2,1,1,1,1,1,2,1,1,2,2,1,3,2,2,1,3,2,2,1,1,2,2,1,1,2,2,4,4,16 to 17 years,110,22,19,21,16,21,13,20,20
410002,SM,13,Male,High school graduate (including GED),Black,west,2,1,1,1,2,1,3,1,1,1,2,1,1,1,2,2,1,2,1,2,1,2,1,1,1,1,2,2,1,1,3,1,2,1,1,1,2,1,1,2,2,2,2,1,1,1,1,1,2,1,1,2,2,1,1,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,1,1,2,2,1,12 to 13 years,82,14,15,13,15,14,15,10,17
410005,SM,17,Female,Did not complete high school (no diploma),Hispanic,west,2,2,1,2,2,1,3,2,1,2,2,2,1,3,1,2,1,1,2,2,2,1,1,1,1,1,3,1,1,1,2,1,2,1,1,1,3,1,1,1,2,3,3,2,2,1,2,3,2,2,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,2,2,1,1,2,3,1,1,1,1,2,16 to 17 years,90,18,17,13,14,22,11,13,15
410006,SM,16,Female,Did not complete high school (no diploma),Hispanic,west,2,2,1,1,2,1,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,1,1,2,1,1,2,1,1,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,1,1,1,2,1,2,1,1,2,16 to 17 years,105,16,19,15,16,20,16,19,14
410007,SM,15,Male,Did not complete high school (no diploma),Hispanic,west,2,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,3,2,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14 to 15 years,67,13,10,10,10,16,11,10,10
410008,SM,14,Female,Did not complete high school (no diploma),Hispanic,west,2,1,1,1,3,1,1,2,2,3,3,2,2,4,3,2,2,2,2,3,3,3,2,2,3,2,3,3,2,3,2,3,3,1,2,3,2,1,1,1,3,3,3,1,2,1,3,2,3,2,2,1,2,1,1,1,2,3,1,2,3,1,1,1,1,2,1,1,2,3,2,1,1,3,2,2,2,1,2,3,14 to 15 years,125,17,25,26,19,23,16,16,19
410009,SM,13,Male,Did not complete high school (no diploma),Hispanic,west,1,1,2,2,4,1,1,1,2,2,4,4,2,2,3,4,4,3,1,2,2,4,1,2,3,1,2,2,1,3,1,4,1,3,1,1,2,2,2,1,2,3,3,3,2,1,3,2,2,2,1,1,3,2,1,2,1,1,1,2,2,1,2,1,1,4,1,1,1,2,3,2,3,4,3,1,2,2,3,2,12 to 13 years,122,17,29,21,18,23,15,16,25
410016,SM,15,Female,High school graduate (including GED),Hispanic,west,2,2,1,1,2,2,2,1,1,2,1,1,1,1,2,2,2,2,2,2,2,2,1,1,1,3,3,2,2,1,3,3,1,3,1,1,2,2,1,2,3,3,2,1,2,1,2,4,2,2,3,1,3,3,1,2,2,2,1,3,1,1,3,2,1,2,1,1,2,2,2,1,2,3,2,3,2,1,3,2,14 to 15 years,112,16,16,18,19,22,21,16,21
410017,SM,12,Male,Some college or associate degree,Hispanic,west,1,1,1,1,1,1,1,2,1,2,1,3,2,2,1,2,2,2,1,2,1,3,1,2,1,1,2,1,2,2,2,1,2,1,1,1,3,1,1,1,2,2,2,2,1,1,1,2,2,2,1,2,2,2,1,2,2,1,1,2,1,2,2,1,2,2,1,1,1,1,2,1,2,2,3,1,2,1,2,1,12 to 13 years,95,12,18,16,14,17,16,14,17
410018,SM,14,Male,Did not complete high school (no diploma),Hispanic,west,1,2,2,3,2,1,1,2,2,2,1,1,1,2,2,2,3,2,1,2,1,1,2,2,1,2,2,2,2,2,2,1,1,2,1,1,2,1,1,1,2,2,2,1,3,1,1,1,2,2,2,1,2,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,2,2,1,2,3,2,1,2,1,1,1,14 to 15 years,90,18,17,17,13,17,15,11,16
410019,SM,12,Male,Did not complete high school (no diploma),Hispanic,west,3,1,1,3,1,2,3,2,1,2,4,3,2,3,2,1,1,2,1,3,2,4,2,2,2,1,2,2,3,1,3,1,4,1,2,1,4,1,1,1,1,3,2,2,2,1,1,1,2,2,2,4,2,1,1,2,1,2,3,1,1,1,1,2,1,2,1,1,2,4,1,1,2,3,2,1,1,1,4,2,12 to 13 years,114,19,22,21,19,17,19,16,18
410020,SM,13,Female,Did not complete high school (no diploma),Hispanic,west,3,3,1,2,1,1,3,2,3,3,2,2,1,1,2,2,1,3,2,2,3,2,1,2,3,2,2,2,3,3,2,1,1,2,1,3,2,2,1,1,3,2,2,2,3,1,3,3,2,2,3,2,3,1,1,2,2,2,1,2,1,1,2,1,4,2,1,1,3,2,1,1,1,3,3,3,1,1,1,2,12 to 13 years,117,22,18,23,16,23,19,18,17
410023,SM,15,Male,High school graduate (including GED),Hispanic,west,4,1,1,2,2,1,4,2,1,3,2,1,2,1,2,1,1,1,1,1,1,1,2,1,1,2,2,1,1,1,2,2,1,2,1,1,1,1,1,2,2,2,1,1,1,1,1,1,2,1,1,3,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,2,3,1,1,1,3,1,14 to 15 years,78,21,13,13,14,13,15,10,18
410024,SM,16,Male,High school graduate (including GED),Hispanic,west,1,1,1,2,1,1,3,1,2,1,2,3,2,1,1,2,3,1,1,1,1,2,1,1,1,1,2,1,1,2,2,1,2,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,2,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,2,1,2,1,1,1,2,16 to 17 years,80,14,17,13,12,13,13,12,13
410025,SM,13,Male,High school graduate (including GED),Hispanic,west,1,2,1,1,2,1,2,2,2,2,3,2,3,2,2,2,2,2,2,2,3,3,2,3,2,3,2,3,2,2,3,3,2,2,2,1,2,4,2,2,2,3,1,2,2,2,2,3,2,2,1,3,2,2,1,1,2,1,1,2,1,2,2,2,1,1,1,1,1,2,2,2,2,2,2,1,1,1,2,1,12 to 13 years,121,16,22,25,23,21,16,14,16
410026,SM,18,Female,High school graduate (including GED),Hispanic,west,1,1,1,1,2,2,4,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,2,2,2,2,3,2,2,2,2,1,2,3,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,18 to 21 years,78,15,10,11,12,20,15,10,10
410030,SM,14,Female,Some college or associate degree,Hispanic,west,1,1,1,1,3,1,2,2,2,2,1,1,1,2,2,2,2,2,1,2,1,2,3,2,2,2,1,1,2,2,1,1,2,1,1,1,2,1,1,1,2,2,2,2,1,1,1,1,2,2,2,1,2,1,1,2,2,2,2,2,1,1,2,2,2,1,1,1,1,2,1,2,2,2,2,2,1,1,1,2,14 to 15 years,93,16,16,18,12,16,17,14,16
410031,SM,12,Male,Some college or associate degree,Hispanic,west,1,2,1,4,2,1,3,3,1,2,4,3,3,2,4,4,2,2,1,3,2,3,2,2,1,1,3,4,2,2,2,2,4,3,1,1,1,1,1,2,1,2,2,4,3,1,1,2,2,3,4,1,2,2,1,1,1,1,2,4,2,1,1,1,1,2,1,1,1,2,2,2,3,4,3,2,2,3,1,4,12 to 13 years,121,20,28,22,18,21,19,13,26
700979,Qual,14,Male,,White,northeast,3,2,1,1,4,1,3,2,3,3,4,2,1,1,4,1,1,3,3,2,2,2,1,1,1,3,1,2,3,4,2,4,4,2,1,1,2,4,1,1,1,4,2,3,2,1,2,1,3,2,2,2,3,1,1,1,2,1,2,2,2,1,1,1,1,2,1,2,2,3,1,1,1,2,3,1,1,1,3,2,14 to 15 years,118,23,22,20,22,21,17,16,16
700980,Qual,16,Female,,White,northeast,1,2,2,2,2,1,3,4,1,3,2,3,1,2,1,1,1,3,1,1,3,2,1,2,2,4,1,2,1,4,2,1,3,2,1,1,1,1,1,1,3,4,3,2,1,1,1,1,2,2,2,3,2,2,4,1,1,2,3,4,1,1,2,1,1,1,1,1,1,3,1,1,1,1,3,2,2,1,2,1,16 to 17 years,109,21,16,22,14,20,24,13,15
700981,Qual,20,Female,,Hispanic,northeast,2,2,2,1,2,1,1,4,1,2,2,1,1,2,1,1,1,2,2,1,3,1,1,3,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,18 to 21 years,115,18,14,20,21,20,20,20,20
700982,Qual,14,Female,,White,northeast,2,3,2,3,2,2,3,3,3,3,3,2,2,2,3,2,3,2,4,2,2,3,3,2,3,3,3,3,3,2,3,3,3,2,2,1,2,1,1,1,4,3,2,2,2,1,3,3,3,3,2,2,2,3,2,2,3,2,1,3,3,1,2,2,2,2,1,1,2,1,2,2,2,2,3,3,3,3,3,3,14 to 15 years,136,26,25,27,19,26,22,17,26
700984,Qual,18,Female,,Hispanic,south,1,1,2,2,1,2,1,2,1,4,2,3,2,1,3,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,18 to 21 years,70,17,19,10,10,11,10,10,10
700985,Qual,17,Female,,Black,south,2,2,1,2,3,1,2,1,1,3,2,2,1,3,2,1,1,2,1,1,2,2,2,1,1,2,3,2,1,2,2,3,1,2,2,1,3,1,1,1,2,3,2,2,2,1,2,3,2,2,1,1,1,2,1,1,1,1,1,2,1,1,1,3,2,3,1,1,1,3,3,1,2,2,2,1,1,1,1,2,16 to 17 years,101,18,16,18,17,21,12,17,16
700987,Qual,16,Male,,Black,midwest,1,1,1,3,2,1,2,2,1,1,2,1,1,1,4,1,1,4,1,1,1,4,1,2,1,1,3,2,1,3,1,3,3,1,1,1,1,1,1,1,2,3,4,4,1,1,1,1,1,2,3,1,3,2,1,2,3,1,1,2,1,1,1,1,1,1,1,1,1,1,4,1,1,2,3,3,1,1,4,2,16 to 17 years,99,15,17,19,14,20,19,10,22
700988,Qual,17,Female,,Hispanic,west,1,2,3,1,1,1,1,2,2,2,2,1,1,2,1,1,1,2,1,1,1,2,1,1,1,2,3,1,2,2,1,2,1,2,1,1,1,1,1,2,2,2,2,2,1,1,2,2,1,1,1,2,1,1,1,1,1,2,1,2,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,2,1,2,2,16 to 17 years,83,16,13,16,13,16,13,12,13
700989,Qual,16,Male,,NativeHawPacIsl,south,1,2,2,4,2,1,1,1,1,2,1,1,1,1,1,1,2,2,1,1,1,1,2,1,1,1,1,1,1,4,2,3,1,3,1,1,1,1,1,1,1,2,3,1,1,1,2,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,2,1,1,1,1,1,1,1,16 to 17 years,79,17,12,14,15,17,10,11,13
700990,Qual,17,Male,,White,south,1,1,1,2,1,3,1,2,1,4,4,1,4,1,4,1,1,1,1,2,1,4,1,1,1,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,2,3,1,2,1,1,1,1,1,1,1,1,2,1,2,4,4,2,3,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,2,2,4,2,16 to 17 years,91,17,20,15,11,14,21,10,18
700991,Qual,17,Female,,White,south,1,1,2,1,2,1,3,3,2,4,2,2,2,3,3,2,3,2,2,1,4,1,2,3,2,4,3,4,3,4,4,1,4,1,1,1,2,1,1,1,4,3,2,2,3,3,3,3,3,4,4,4,2,2,1,2,2,2,3,4,2,2,2,3,1,1,1,1,2,3,2,1,2,2,4,2,1,1,1,2,16 to 17 years,143,20,22,30,17,30,26,18,18
700992,Qual,16,Female,,White,south,2,2,2,3,4,1,4,2,1,2,1,1,2,1,2,2,2,3,2,2,1,2,1,2,2,2,2,2,2,2,4,3,2,2,1,1,1,1,1,1,3,3,2,2,1,1,2,2,2,2,1,2,3,2,1,2,1,1,2,2,2,1,2,4,2,2,2,1,1,2,2,2,1,3,2,3,3,1,1,3,16 to 17 years,109,23,18,18,17,20,17,19,21
700993,Qual,16,Female,,Hispanic,south,2,2,2,3,1,1,2,2,3,3,2,2,3,3,2,2,3,3,2,1,2,4,1,1,2,4,4,2,2,3,2,2,1,2,1,1,1,2,2,3,2,4,4,4,2,1,1,1,3,4,1,1,2,1,1,1,4,4,2,2,2,1,2,3,2,3,1,1,1,3,2,1,1,3,2,3,2,1,1,2,16 to 17 years,129,21,23,25,17,26,19,19,18
700994,Qual,14,Female,,Hispanic,midwest,2,1,2,2,2,1,3,3,2,4,2,2,3,2,3,3,1,2,3,3,2,1,1,1,2,1,1,3,4,3,1,2,3,1,1,3,1,2,3,1,3,3,3,4,2,2,1,3,3,2,1,2,2,2,2,2,1,1,1,2,4,3,3,3,1,2,3,1,1,4,2,1,2,2,2,2,2,1,1,2,14 to 15 years,128,22,24,19,18,26,16,25,17
700995,Qual,17,Female,,Asian,midwest,1,2,3,3,4,1,3,2,3,2,1,2,2,2,1,1,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,3,2,2,2,1,2,2,3,2,2,3,2,2,2,2,2,2,3,2,1,2,2,1,3,2,2,1,2,2,3,2,1,2,2,2,2,2,1,2,2,2,2,3,2,2,16 to 17 years,115,24,16,19,19,22,20,19,20
700996,Qual,14,Female,,White,south,1,2,1,2,2,1,2,2,1,1,1,1,2,2,2,2,1,2,1,2,1,1,2,1,2,2,2,2,2,3,2,2,2,2,1,1,2,2,1,2,4,3,2,3,2,1,2,2,3,2,2,2,2,2,1,1,2,2,2,2,2,3,2,1,1,2,2,2,2,2,2,1,2,2,2,2,2,2,1,2,14 to 15 years,112,15,16,18,17,24,18,19,18
700997,Qual,18,Female,,White,south,1,2,1,3,4,1,1,3,2,3,1,3,3,3,1,3,2,2,3,2,4,1,4,1,3,4,4,1,3,2,4,1,4,4,2,1,1,1,1,1,3,4,1,1,3,1,2,2,4,2,1,2,2,2,1,1,1,1,1,4,3,1,3,4,2,2,1,1,2,3,3,1,2,3,3,2,1,1,4,4,18 to 21 years,131,21,23,27,20,23,16,22,24
700998,Qual,16,Female,,Hispanic,south,3,3,4,3,1,1,4,1,1,1,2,2,1,4,1,1,1,1,1,1,2,1,2,1,1,4,2,1,1,2,4,1,2,1,1,2,4,1,1,1,4,4,4,4,4,2,4,4,4,4,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16 to 17 years,110,22,15,17,18,38,11,11,10
700999,Qual,15,Female,,White,south,1,2,1,3,2,1,1,1,3,2,3,1,2,1,1,2,1,1,1,1,2,1,2,1,1,3,1,2,1,4,2,1,1,1,3,1,2,1,1,1,2,4,2,2,1,1,1,3,2,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,4,2,1,2,1,3,1,1,1,1,1,14 to 15 years,90,17,14,18,14,20,11,13,14
701000,Qual,15,Female,,White,west,1,2,2,2,3,1,3,2,3,3,3,2,2,3,3,2,2,2,1,1,3,3,3,2,3,3,4,2,2,4,2,2,2,2,1,1,2,1,2,1,2,2,3,3,2,2,1,3,2,2,2,3,2,2,1,1,1,1,1,2,2,1,2,1,3,2,1,1,2,3,2,1,2,3,2,2,2,1,1,1,14 to 15 years,122,22,21,29,16,22,16,18,17
701001,Qual,18,Female,,Hispanic,south,3,2,2,2,2,1,4,1,3,3,4,2,3,1,2,2,1,1,1,1,2,2,1,1,1,2,1,2,1,2,2,3,1,2,1,1,3,1,1,1,2,2,4,4,1,1,1,1,2,2,1,1,2,1,1,1,3,1,1,2,2,1,2,1,1,1,1,2,1,2,2,1,1,2,2,2,1,1,4,1,18 to 21 years,97,23,18,15,16,20,14,14,17
701002,Qual,16,Female,,Hispanic,south,2,2,1,1,3,2,2,1,1,3,3,1,1,1,2,2,2,3,1,2,1,3,1,2,1,1,2,2,2,2,2,3,1,2,1,1,1,2,1,1,2,2,2,1,2,1,1,1,2,1,3,1,3,1,2,2,1,2,1,3,1,1,2,1,1,2,1,1,1,3,3,2,1,2,2,2,2,1,2,2,16 to 17 years,98,18,18,17,15,15,19,14,19
701003,Qual,17,Female,,Black,northeast,2,1,1,3,2,1,2,1,2,3,2,2,1,3,1,1,1,2,1,2,1,2,2,1,1,1,3,1,1,2,2,2,2,2,1,1,3,2,3,1,2,2,2,3,3,1,2,2,2,2,3,2,1,2,1,1,3,2,1,2,1,1,2,2,1,2,1,1,2,2,2,1,2,1,2,2,2,1,1,2,16 to 17 years,104,18,16,15,19,21,18,15,16
701004,Qual,15,Male,,Hispanic,northeast,1,2,1,1,3,1,3,3,2,4,1,1,1,1,1,2,1,2,1,2,1,2,1,2,1,1,1,2,1,2,1,1,1,2,1,1,1,1,1,1,2,2,1,2,1,1,1,1,1,1,1,1,2,1,1,1,2,1,2,2,2,1,1,1,1,2,1,1,1,3,2,1,1,3,2,3,1,1,2,2,14 to 15 years,79,21,13,14,11,13,14,14,18
701007,Qual,16,Male,,White,northeast,1,2,1,1,2,1,2,2,1,3,4,3,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,4,3,2,2,2,3,1,4,2,1,2,3,2,3,2,2,1,4,3,3,3,3,2,3,2,1,1,1,1,1,2,1,2,2,4,2,2,1,2,2,3,3,2,2,3,2,3,2,2,2,2,16 to 17 years,133,16,24,23,22,26,17,21,23
701008,Qual,15,Female,,White,south,1,1,1,2,3,1,1,2,2,1,3,2,1,2,1,2,1,1,1,1,1,4,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,3,3,2,2,3,2,1,2,3,3,14 to 15 years,72,15,15,14,10,10,11,12,24
701009,Qual,16,Female,,Asian,northeast,2,2,2,2,3,1,3,1,3,2,4,3,3,4,2,2,1,1,1,1,2,1,2,2,2,2,2,1,1,4,1,2,2,1,1,1,2,1,1,1,1,1,2,1,2,1,1,2,2,2,1,1,2,2,1,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,1,1,2,2,2,2,1,1,2,16 to 17 years,100,21,22,19,13,15,13,18,16
701010,Qual,15,Female,,White,south,3,2,3,3,3,2,4,1,2,3,2,3,3,3,3,2,1,3,2,2,2,2,3,2,3,3,3,2,3,2,3,1,3,2,1,1,2,1,1,2,2,3,2,2,1,1,2,1,2,2,3,2,2,2,2,2,3,2,2,2,1,2,2,3,3,2,2,2,3,3,2,2,1,2,2,2,2,2,2,2,14 to 15 years,129,26,24,25,17,18,22,23,19
701012,Qual,14,Male,,White,west,3,2,1,2,2,3,2,2,1,3,2,2,2,4,2,3,1,3,3,2,2,2,2,1,1,4,2,2,2,4,1,3,3,3,2,1,2,1,2,1,4,3,1,2,3,2,2,3,4,1,2,2,3,2,1,1,3,2,3,3,4,1,2,4,2,1,2,2,1,3,2,1,2,1,2,3,1,1,4,2,14 to 15 years,134,21,24,22,19,25,22,22,19
701013,Qual,16,Female,,White,west,1,2,2,2,1,1,2,3,1,2,2,2,1,2,3,2,2,2,2,2,4,2,2,2,3,3,4,1,2,2,2,2,3,1,3,1,1,1,1,1,2,2,2,2,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,2,1,1,2,2,2,1,1,2,4,2,1,2,2,2,1,1,1,2,2,16 to 17 years,105,17,20,25,16,14,12,18,16
701014,Qual,18,Female,,White,west,2,2,2,2,2,1,2,3,3,3,2,4,3,4,3,3,3,2,2,1,2,2,2,1,2,3,2,3,2,4,2,2,3,2,4,4,2,1,1,2,2,2,3,3,2,1,2,1,2,1,2,2,2,2,1,2,1,1,2,3,2,2,2,1,2,2,1,1,1,3,2,1,1,2,2,3,2,1,3,2,18 to 21 years,127,22,27,23,23,19,18,17,19
701016,Qual,14,Male,,White,west,2,3,1,3,1,1,3,1,1,4,2,1,2,1,3,1,1,2,2,1,2,3,2,1,1,1,2,1,1,1,1,1,2,1,1,2,1,1,2,3,1,2,1,2,2,1,1,1,2,1,2,1,3,2,2,1,4,2,1,2,1,1,1,1,1,1,1,1,1,3,2,1,1,1,2,3,1,1,1,1,14 to 15 years,92,20,16,15,15,14,20,12,14
701017,Qual,15,Female,,White,west,1,2,2,3,1,1,3,2,3,2,3,2,2,2,4,1,2,3,1,1,3,1,2,1,3,3,3,3,4,4,2,3,2,3,1,1,1,1,1,3,1,2,3,1,1,1,1,1,1,1,3,3,2,2,1,2,1,1,2,4,1,1,3,1,3,2,1,3,3,1,1,1,1,1,1,3,1,1,3,2,14 to 15 years,119,20,21,27,18,13,21,19,15
701018,Qual,14,Female,,Black,midwest,1,1,2,2,2,1,2,2,1,3,1,2,2,1,3,2,1,2,1,1,2,2,2,2,2,2,2,1,2,3,2,2,2,1,1,2,2,1,1,2,2,2,3,3,2,1,2,3,2,2,2,2,2,1,2,2,1,2,2,3,2,1,2,1,1,1,1,1,2,3,2,1,1,1,2,2,2,1,1,2,14 to 15 years,108,17,16,20,16,22,19,15,15
701020,Qual,16,Female,,Black,midwest,4,3,2,3,2,1,3,2,2,3,2,2,2,3,2,2,2,2,1,1,1,2,1,2,3,2,2,2,2,3,2,2,1,1,1,2,2,1,1,2,2,2,3,2,2,1,2,3,2,2,1,2,2,1,1,1,1,2,1,2,1,1,1,1,1,2,1,1,2,2,2,1,2,2,2,2,2,1,2,2,16 to 17 years,102,25,19,20,15,21,14,13,18
701021,Qual,14,Male,,White,west,1,2,1,1,3,1,2,2,1,2,2,1,2,1,2,1,2,2,1,1,1,2,1,1,1,2,2,2,2,3,2,2,2,2,1,1,2,1,1,2,2,2,2,2,1,1,1,2,2,2,3,2,2,1,1,2,2,2,1,2,1,2,2,1,1,1,1,1,1,2,2,1,1,3,2,2,1,1,2,2,14 to 15 years,96,16,15,17,16,17,18,13,17
701022,Qual,17,Female,,Black,south,1,1,2,3,2,1,2,1,1,3,1,1,1,1,1,1,1,2,1,1,1,1,3,1,1,1,1,1,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,3,1,1,1,1,1,4,1,1,1,2,16 to 17 years,70,17,11,14,11,10,10,14,14
701023,Qual,15,Female,,Black,northeast,1,1,1,2,4,1,1,2,2,1,3,3,1,2,2,2,2,2,1,2,1,3,2,3,3,3,4,1,1,2,1,4,2,1,1,1,2,1,2,2,2,2,4,4,2,1,1,1,2,1,2,1,3,1,2,1,4,3,1,2,2,1,2,2,1,3,1,1,2,2,2,1,1,2,2,2,2,1,3,3,14 to 15 years,117,16,20,23,17,20,20,17,19
